date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv,x_list,y_list,z_list,v_x_list,v_y_list,v_z_list,der_sma,der_x_list,der_y_list,der_z_list,der_v_x_list,der_v_y_list,der_v_z_list,seed_hd_list,der_hd_list
2025-11-05 00:00:00,1036.020715265306,22.057976613451217,22.595173223186485,399773339.5048215,97.75324987877315,0.11837242775319202,19.200368206025722,-237.20816182605853,110.23075542758548,-4194041.6737220064,-661391.551081663,-5543112.356725981,5505.393940779493,2564.5400896139577,-4489.928070250721,399773339.5048215,-4916169.960454255,-959853.9210903851,-4862825.745326962,4789.554078646064,2382.178998940223,-5334.540190084092,True,False
2025-11-06 00:00:00,1160.6081519883212,22.081375741243146,22.61836422070229,399771666.4076972,97.75325087306351,0.12046325228307454,20.180042397880346,-238.86364924020867,67.67589171891171,-6513567.44702667,-2236584.0004005744,-1084864.8321207024,753.5779052328007,1351.0250423393516,-7404.434890732893,399771666.4076972,-6562138.850052341,-2349402.3054030263,69225.3425737354,-427.03044084544536,931.1996733383122,-7496.645838704468,True,False
2025-11-07 00:00:00,1286.9664299579056,22.107262925064887,22.64404819268891,399769999.6115194,97.75325192591126,0.12245322473669717,21.15973069609318,119.48177505775774,25.15368220838308,-5107073.847132995,-2558330.8051809943,3983390.356143273,-4383.212269601739,-802.6453195879789,-6123.131074902806,399769999.6115194,-4296160.82243144,-2335830.893171802,4957657.489615338,-5346.335562039305,-1250.9319028199468,-5216.573098756536,True,False
2025-11-08 00:00:00,1415.7453862589864,22.135690138550828,22.672277859795784,399768347.8560839,97.75325304239688,0.12434337334202382,22.139432922509343,117.82700548488158,-17.33501301768458,-818045.010113006,-1330218.1043701433,6785441.74317675,-6968.97342068037,-2635.2226548491294,-1361.816512381581,399768347.8560839,495340.3579916826,-814088.0603496361,6899299.774169331,-7031.604795018287,-2805.3214289739035,165.64215742006627,True,False
2025-11-09 00:00:00,1547.9766767562767,22.166703323543146,22.703100087636958,399766696.82877356,97.75325411039232,0.12613079128597196,23.11914901232436,116.17255558374609,-59.790943398201776,3875817.158982283,805518.3398498911,5736174.522251495,-5565.176503927327,-2992.236457488195,4162.960693867761,399766696.82877356,4931146.294246006,1349306.8331395588,4742793.284956023,-4520.601820698199,-2679.6237339475406,5438.7738192256265,True,False
2025-11-10 00:00:00,1682.5802888529868,22.20034091861745,22.736554212693942,399765063.9027191,97.75325523777438,0.1278152528533327,24.098878929571665,114.51892630745718,-102.21467812331296,6311927.169013757,2607862.280342424,1444509.7260242226,-1048.1563021685165,-1560.2117581857738,7317.207457188533,399765063.9027191,6388539.686274788,2815962.0196552663,-223393.58326365566,615.9081813439088,-842.0652044654692,7477.8368820626465,True,False
2025-11-11 00:00:00,1819.4095263932843,22.23663297518732,22.77267137411745,399763418.6274185,97.75325628993933,0.12939070420116625,25.078622747962278,112.86548049984006,-144.6057564689281,5164336.3228952745,2966834.9565326823,-3658994.395734081,3968.9197771183835,902.4680154824676,6352.336189254491,399763418.6274185,4060649.5952009633,2609121.4889766625,-5060482.072087714,5295.9820399131895,1650.9467399577643,5109.0873203007795,True,False
2025-11-12 00:00:00,1961.243693473115,22.275601661384755,22.811474615300803,399761787.6552726,97.7532573493844,0.1308618688292019,26.05838037250905,-248.78799840864943,173.03614511928276,1147909.9861351824,1579029.8770441865,-6714961.568700824,6675.942162310255,2985.464498911193,1841.1047859934256,399761787.6552726,-617096.4055782012,750175.165826502,-6925268.7965633385,6788.236782734451,3275.956532957902,-256.9692536701973,True,False
2025-11-13 00:00:00,2110.2266408340934,22.317261500792082,22.852979481386342,399760150.63067,97.75325831936297,0.13222456980297853,27.0381517953186,-250.44145570954717,130.71074410451666,-3440566.5186147285,-835072.1527858452,-6024323.013976927,5614.274972265724,3430.4752351023258,-3697.194422075934,399760150.63067,-4857384.805803059,-1701004.945363432,-4722077.7162263645,4268.396714477825,2959.3115373568817,-5480.720344678543,True,False
2025-11-14 00:00:00,2264.872564461091,22.361620336551145,22.897194771844706,399758533.84438276,97.75325941623538,0.13347592220026488,28.017937018614298,-252.09343758896787,88.4165226034975,-6028880.184452856,-2903623.5004714103,-1973777.1060373168,1430.9710250772978,1869.2428037655209,-7182.950942978452,399758533.84438276,-6166461.026064498,-3243823.233789888,261168.84112114366,-738.6162916522462,765.1088042953977,-7488.8716080269605,True,False
2025-11-15 00:00:00,2422.1348683944802,22.40868004183188,22.944123224412905,399756926.3425686,97.75326043967719,0.13461923571419013,28.997735806950363,106.25433526617904,46.15482667187861,-5199582.473789886,-3376292.503127346,3175926.863720393,-3496.0808099925157,-901.8734394743904,-6654.322371002185,399756926.3425686,-3807485.6679926137,-2848973.086080929,5086617.324362096,-5243.236379972552,-2054.8683189731073,-5064.741201876308,True,False
2025-11-16 00:00:00,2580.543251886071,22.458436669410418,22.99376204962342,399755323.2541568,97.75326145176022,0.1356498044091084,29.97754832878391,104.60226171381512,3.9252415397496545,-1472926.1574475789,-1877382.705747,6538762.675313826,-6384.657979458974,-3307.724553789646,-2386.602530734545,399755323.2541568,766695.5428051073,-644471.2696555882,6889800.43021637,-6565.6584995904095,-3759.748905218085,373.4184689630538,True,False
2025-11-17 00:00:00,2739.752735238055,22.51088141090214,23.04610340596015,399753718.5615408,97.75326243862285,0.136567695377637,30.95737448911049,102.95053882763848,-38.27255293561099,3006431.6211453215,814504.2481452564,6228558.504479026,-5640.364504940054,-3894.483936971232,3219.2745966412303,399753718.5615408,4801903.157660343,2090428.993487605,4599281.653838886,-3972.4412443165556,-3210.8249988263824,5582.539479493396,True,False
2025-11-18 00:00:00,2899.5226991222485,22.566000679640396,23.10113466143878,399752122.0901707,97.75326341154053,0.1373733711578153,31.937214211187424,101.29976885523473,-80.43919070694993,5715524.759639554,3172855.073086547,2430215.739989649,-1766.121281436957,-2225.173129342588,7007.49686049112,399752122.0901707,5921307.363245625,3676786.6254167897,-417755.1856597522,903.7327283636082,-640.2530840687559,7471.543006311909,True,False
2025-11-19 00:00:00,3061.030152163154,22.62377634359087,23.15883871098508,399750554.4735248,97.75326447519326,0.1380649309496426,32.91706749680806,99.64896102308467,-122.57402856593946,5190565.852284861,3801636.6704218197,-2722203.2226256663,2989.4334516725744,818.8640492543428,6882.962301376427,399750554.4735248,3534048.250693936,3074984.455649602,-5191582.008239178,5129.704935839938,2450.3886836331494,4956.406500167905,True,False
2025-11-20 00:00:00,3227.587614930244,22.684186084641635,23.219194196995403,399748983.51013327,97.75326546521076,0.13864467197952784,33.89693419684093,97.99809066684244,-164.6772717113069,1807713.0735860935,2258920.7164859097,-6366678.67012788,5973.746134004925,3529.243760312765,2953.6191033194636,399748983.51013327,-875255.8154646126,551584.4671381847,-6918043.054269949,6253.165245821889,4187.148045518934,-461.0389070925203,True,False
2025-11-21 00:00:00,3401.8642280096133,22.74720354710088,23.2821757801526,399747425.4422638,97.75326648142526,0.13910884714691374,34.876814302754866,-263.65215675442306,153.25021644708843,-2493875.619448687,-659705.4231758581,-6498772.624041704,5599.434439733522,4333.9462949160015,-2597.555816408426,399747425.4422638,-4676384.111894712,-2435085.1863855324,-4586349.134696841,3689.210771249799,3442.30072341006,-5612.491016827157,True,False
2025-11-22 00:00:00,3583.046119690299,22.81279865407266,23.347754406569706,399745871.63480437,97.75326744840963,0.13945796093969529,35.8567077637944,-265.3019629536562,111.20846892667484,-5322992.999641095,-3334508.2027765876,-3051219.354634214,2150.3999365348436,2683.6140706395427,-6723.428435287746,399745871.63480437,-5647810.563821303,-4070367.397242567,440374.01970759546,-996.0736295471634,541.7312911197214,-7475.091522218259,True,False
2025-11-23 00:00:00,3767.7604018115003,22.880937864116916,23.415897608708732,399744321.2528094,97.75326837852617,0.13969115797274095,36.83661461032402,93.0481283078598,69.19795771522037,-5151639.535098797,-4212241.49671066,2076145.4710917345,-2416.248342640535,-594.6654164587214,-7144.114321390826,399744321.2528094,-3269535.882736267,-3277259.6106710956,5203366.78721253,-5005.994957900669,-2841.981440895346,-4920.09721866024,True,False
2025-11-24 00:00:00,3952.8112970180778,22.951584610452855,23.486569783625583,399742780.78321934,97.7532693334168,0.1398090678023653,37.81653479232605,91.39908498836454,27.21760711612775,-2139928.262600526,-2703256.6662714356,6048002.671147957,-5550.578921204381,-3687.1949473970362,-3602.2293299524663,399742780.78321934,984068.0194816021,-427995.41044269525,6877792.160774936,-5967.818945799688,-4633.611719050401,563.635635173116,True,False
2025-11-25 00:00:00,4136.287640642473,23.024699555887217,23.559732538022892,399741253.71490026,97.7532703095967,0.13981055264918982,38.79646819261528,89.75015860485037,-14.732061145603888,1977036.987240924,425909.5746100433,6660048.329778441,-5537.288360350913,-4791.351039437044,1945.2269219029245,399741253.71490026,4549422.918444449,2809177.1936165327,4466480.112632462,-3375.2972995468213,-3647.8912123089553,5710.139444434262,True,False
2025-11-26 00:00:00,4317.704411048366,23.100240785222436,23.635344963391862,399739746.0221133,97.75327134924093,0.13969791150654773,39.77641480555215,88.10216007205929,-56.652161334297574,4891208.986897037,3437929.371527589,3578003.9022323973,-2466.860473744102,-3188.4087920876536,6405.779414450016,399739746.0221133,5337055.944673687,4457628.43489602,-593806.9385888116,1130.4825144997608,-388.73944782588046,7461.739948947412,True,False
2025-11-27 00:00:00,4498.929072595867,23.178164344149387,23.713364031909432,399738238.07572836,97.75327229916863,0.13946834308709585,40.756374474968396,86.45413784798382,-98.54202579950818,5032551.766856625,4603444.1229153145,-1480713.1629754147,1862.405845102407,289.95470549312085,7316.973828200069,399738238.07572836,2966069.110692693,3450607.5833882657,-5307066.537293223,4832.572275839188,3223.563407045265,4813.737376394599,True,False
2025-11-28 00:00:00,4684.196081611878,23.25842450910732,23.793745065620794,399736736.38230413,97.75327324064288,0.13912226378336245,41.7363472595162,84.80689809591128,-140.40248238021422,2414812.129546225,3199090.149371426,-5726403.697229784,5031.873422785871,3720.0243501859395,4214.370274325221,399736736.38230413,-1076623.437757914,307368.63587458734,-6905181.580773266,5596.292124432633,5009.994540596657,-649.4712713027179,True,False
2025-11-29 00:00:00,4877.280959528854,23.34097469512644,23.876442331180186,399735253.93755865,97.75327424694585,0.13866293026542104,42.71633303296591,-276.8401214693223,177.7667884832156,-1441393.264771788,-62730.084384716116,-6843131.168539912,5362.084678537247,5169.032523814874,-1177.5439502265922,399735253.93755865,-4375732.582696008,-3141382.897746924,-4455785.533688587,3067.8180313214375,3828.2039737652312,-5731.522424835247,True,False
2025-11-30 00:00:00,5078.42175804061,23.425767924741603,23.96140983413115,399733783.5744324,97.7532752678244,0.13808852266427246,43.69633176304208,-278.48657972553485,135.96516895323072,-4397683.393757626,-3405058.095569466,-4231900.711478923,2769.361743900809,3761.9966705428146,-5925.654975460588,399733783.5744324,-5017963.820293078,-4812385.750558244,608042.3270806293,-1192.2799403894155,274.27426250984036,-7457.083441405817,True,False
2025-12-01 00:00:00,5284.319524536838,23.512757880651012,24.04860221406886,399732304.52149534,97.75327617087875,0.13740022289532028,44.67634339375883,79.86671753876621,94.19336220293395,-4872331.970453301,-4948294.537378747,682615.6350861783,-1256.5064226462068,184.03028882365743,-7449.844365655175,399732304.52149534,-2694565.9578123316,-3617664.0409408724,5309795.177046548,-4640.6706366014405,-3590.3275425827524,-4782.723606819392,False,False
2025-12-02 00:00:00,5489.002051269757,23.601906198140885,24.137975648848442,399732209.10082847,97.75328059534718,0.13658404211530992,45.6563624055623,78.2371118393187,52.42024216117469,-2678256.2592456634,-3757066.0971423103,5219566.358740645,-4484.109784005098,-3634.0334710176394,-4897.5578960224075,399732209.10082847,1143410.2335758077,-176851.52991045918,6864580.762650257,-5252.776759226092,-5409.305153111634,737.5720759867468,False,False
2025-12-03 00:00:00,5687.428336038504,23.693174399836774,24.229488480540088,399732112.64294755,97.75328499638785,0.13565440078362098,46.6363830196537,76.60765154486019,10.648907785543953,906479.7420061871,-406269.7272834424,6889160.832636876,-5160.97820839135,-5535.12444131847,356.0222242180257,399732112.64294755,4181064.040221127,3485966.8319404568,4344670.054799632,-2743.318430373615,-3988.7303680706677,5822.668587461746,False,False
2025-12-04 00:00:00,5878.216199965183,23.786521982524707,24.323101142634684,399732018.70450306,97.75328938444305,0.13461219523005455,47.61640523392132,74.9786191155775,-31.120947584094296,3871680.3493356043,3279440.6772992723,4767956.6936514545,-2988.1011825865166,-4368.5247478615065,5417.651283358952,399732018.70450306,4650966.621655509,5144094.493876459,-751935.0393113391,1290.5919450563601,-102.15010443240362,7448.997218974329,False,False
2025-12-05 00:00:00,6063.139893557385,23.88190949838402,24.41877514298859,399731924.1937312,97.75329375490695,0.13345805750891113,48.596429073957864,73.34987033979093,-72.88919405786172,4613419.4969521025,5227142.572588708,24759.811856259126,736.2996932123938,-707.8243947563124,7494.547435862917,399731924.1937312,2371611.384566661,3735899.736236794,-5407749.420452415,4411.06424457833,3948.904345642708,4681.568859875942,False,False
2025-12-06 00:00:00,6246.9733911824715,23.979296608929303,24.51647107314939,399731831.47151136,97.75329811485184,0.1321931279368494,49.57645455233861,71.72146519554417,-114.65591007561018,2811610.590586901,4294994.058376239,-4734500.867910966,3909.5342138328147,3441.8665233866386,5467.388040845154,399731831.47151136,-1214909.3392306126,31735.62383046467,-6887740.595669698,4833.055402472864,5729.3582482274,-822.3364833986811,False,False
2025-12-07 00:00:00,6434.721445963691,24.07863953483821,24.616146074717854,399731738.84504193,97.75330245583079,0.13081845874623793,50.55648168858532,70.0934607111209,-156.42116031429015,-450544.40332783153,934041.8481761799,-6913899.929907652,4832.173189446763,5772.548457914947,471.91241769503586,399731738.84504193,-3961302.6630793284,-3799761.2019239333,-4331009.066631667,2419.372942879388,4116.593793011961,-5839.154928223369,False,False
2025-12-08 00:00:00,6628.136881451729,24.179888737255094,24.717751505831487,399731646.2576215,97.75330678773766,0.12933522863174787,51.536510487742966,-291.53403976372977,161.81493828686033,-3343083.9311507354,-3040580.8092111945,-5334895.619169734,3102.0708005210677,4949.4246054340565,-4771.729589605052,399731646.2576215,-4290818.175492637,-5455059.649698747,764636.3505964885,-1322.5642395817454,-23.45208188998322,-7436.572287306546,False,False
2025-12-09 00:00:00,6824.806992741308,24.28298730019142,24.8212313213041,399731554.69026345,97.75331111014852,0.1277446214730446,52.51654096851796,-293.1609180015151,120.05226161708926,-4310135.047285357,-5428723.590865485,-856855.6182600912,-242.177286059145,1345.557594486179,-7425.402998658867,399731554.69026345,-2094879.3695760705,-3868561.5186677487,5407051.076369315,-4156.509364282178,-4279.802657988163,-4652.993932959336,False,False
2025-12-10 00:00:00,7020.061005425727,24.38787034831899,24.926521502258563,399731463.8678896,97.75331542453958,0.12604787074666707,53.49657315307079,65.2127491252256,78.29087220382415,-2898291.374009934,-4851469.730395117,4085770.0228543626,-3328.013395399465,-3116.147757260079,-6033.085594236787,399731463.8678896,1242575.6063435297,97114.22945079533,6850909.072391117,-4437.438693583733,-6072.052273392874,896.2663146264545,False,False
2025-12-11 00:00:00,7209.377477593194,24.494465295000722,25.033550269745373,399731373.56395686,97.75331973912515,0.12424656849807222,54.476607040918914,63.58707579032878,36.5306374662191,31274.396927671507,-1547362.0277457223,6790340.51757212,-4477.200996401254,-5960.303338138961,-1327.5529667221613,399731373.56395686,3706671.650004125,4103335.374358821,4233741.699541603,-2090.2684201547945,-4233.210585690632,5921.094983784814,False,False
2025-12-12 00:00:00,7390.173006911508,24.602692474990643,25.142238787828163,399731282.2538428,97.75332404242198,0.1223420945445744,55.4566426619706,61.96208674044139,-5.228453395161802,2813322.797618135,2702206.018755055,5766268.183245811,-3128.960512078568,-5534.151739350672,4118.246045992628,399731282.2538428,3879363.4282791023,5724732.485149538,-892751.8802326242,1381.3171792199016,204.57435000690748,7433.716207288133,False,False
2025-12-13 00:00:00,7563.233277705572,24.71246604246549,25.252501973649515,399731191.78111017,97.75332834633326,0.12033602298889846,56.436680022916036,60.33794939502163,-46.98657193605516,3928691.178143894,5533899.257656617,1573373.6913889875,-131.8751487169484,-1996.6055882111768,7300.243590417511,399731191.78111017,1764319.728036267,3933291.1672085337,-5494585.531735048,3874.812287780028,4606.142509332581,4560.419694458364,False,False
2025-12-14 00:00:00,7732.888392381767,24.82369470748707,25.364249262362804,399731102.83464396,97.7533326581513,0.11823006610676737,57.41671912696924,58.71470621756678,-88.74378587962651,2845162.556030826,5332560.717497755,-3483982.975897538,2787.452508113382,2723.919261506506,6476.787076931366,399731102.83464396,-1286898.880061195,-260115.57530065905,-6867118.0694704205,3980.285193830119,6332.5836671711095,-979.2025676096996,False,False
2025-12-15 00:00:00,7904.615428590314,24.936282332436747,25.477385222869515,399731015.2414929,97.75333697941404,0.11602597984094884,58.39675998219559,57.09243608867673,-130.500201377655,264624.0810795722,2155217.1692105625,-6639775.106894411,4039.2149226676042,6012.736883059264,2124.879626577689,399731015.2414929,-3442280.940556903,-4391114.183482062,-4213389.718043772,1758.155510819397,4309.446654608338,-5936.114610214668,False,False
2025-12-16 00:00:00,8081.446561011396,25.05012841410493,25.59181000084536,399730927.5771546,97.75334130689956,0.1137256110285632,59.37680258672635,55.47140170268061,-172.2560947975047,-2330603.3761579413,-2284931.140615114,-6181607.418789346,3035.1126873671838,6028.180408762633,-3370.247140442362,399730927.5771546,-3482344.7781894044,-5985850.447518499,909687.7058771835,-1384.630046095902,-337.1636389924797,-7415.176440165065,False,False
2025-12-17 00:00:00,8262.3243841863,25.16512836001993,25.707419631490303,399730840.3072024,97.75334564266696,0.1113310104570907,60.3568469577488,-306.14845419994026,145.98859200394853,-3528228.25782069,-5549133.134792078,-2364102.078818513,438.6000860495834,2706.210441119579,-7030.9260512265855,399730840.3072024,-1482850.4969671415,-4029984.299146985,5495581.17561887,-3565.4877720597524,-4892.460527552954,-4531.581174873008,False,False
2025-12-18 00:00:00,8443.300720719133,25.281173799598992,25.8241063155127,399730753.25211245,97.75334998748252,0.1088440796837699,61.33689309646118,52.233036873179614,104.2336792736488,-2747293.5476132883,-5802941.347380875,2738111.657892595,-2261.4558949263096,-2187.175907233311,-6868.923421071819,399730753.25211245,1281112.7895403658,382543.562960329,6837019.545027629,-3540.3428781434986,-6610.199791105665,1040.7422782845556,False,False
2025-12-19 00:00:00,8619.765032833793,25.39815281524286,25.941758673909852,399730667.07359594,97.7533543506503,0.10626671023942769,62.31694100997629,50.61612507115381,62.478905702659134,-515164.6326082522,-2841297.028507095,6344421.42658404,-3586.548972958528,-5971.227975118606,-2951.708519051114,399730667.07359594,3138132.777596153,4646222.448598162,4132901.737811777,-1429.041891503371,-4382.773940307102,6006.683067598398,False,False
2025-12-20 00:00:00,8788.350533275552,25.51595024883154,26.06026201602169,399730582.5213895,97.75335873327776,0.1036011497511772,63.29699068441825,49.00100499828272,20.72404964996765,1868541.0465544031,1752339.0579829277,6476616.759487643,-2876.650054071398,-6505.158445577126,2595.210113146402,399730582.5213895,3038994.9702404737,6190748.21399928,-1017758.9231188004,1403.1084830525515,517.3445044849009,7416.188108208301,False,False
2025-12-21 00:00:00,8948.576327322895,25.63444800551249,26.179498706769046,399730496.14478856,97.7533631227201,0.10084974232807642,64.2770421379869,47.387794917871055,-21.030995161455817,3085332.647149053,5445554.030197425,3056147.20559726,-632.1990302229676,-3421.662540857616,6724.161380303707,399730496.14478856,1155680.287126564,4046530.111110653,-5569175.520492845,3236.703813131631,5177.32417646915,4450.139195503676,False,False
2025-12-22 00:00:00,9103.505946845376,25.753525554485698,26.299348597155728,399730411.3855579,97.75336754224008,0.09801451775744471,65.25709536849688,45.77668819197154,-62.78642888760374,2535164.2241517096,6164852.864890201,-2040770.507270305,1816.6980781502157,1611.4850697817533,7164.19815770012,399730411.3855579,-1293182.482459644,-553641.2430678122,-6844874.892018891,3055.758198878732,6809.468765324651,-1120.1703782609457,False,False
2025-12-23 00:00:00,9258.077659280101,25.873060392910084,26.419689525893485,399730327.2788717,97.75337198696643,0.09509822886747403,66.23715037737047,44.16799489996018,-104.54258030204737,631911.7578792527,3470247.6231923928,-6022623.284453774,3108.7866040686977,5814.037019698929,3690.3045453247105,399730327.2788717,-2831302.812663625,-4898623.220392494,-4104252.2079840535,1096.7458927301323,4410.210316604749,-6023.0823296026765,False,False
2025-12-24 00:00:00,9415.867734582112,25.992928648502694,26.54039789817585,399730242.9303502,97.75337645507078,0.09210312343289094,67.21720715235449,42.5620488161418,-146.2997902545802,-1490821.7059930465,-1186346.5634425455,-6721120.102829265,2615.078987502757,6853.062865181625,-1782.7017317004452,399730242.9303502,-2610146.7539370074,-6394974.527461888,1042633.5875337576,-1379.0203284906224,-653.1049800174424,-7394.222846899469,False,False
2025-12-25 00:00:00,9577.081615402376,26.11300567689658,26.661349309693037,399730159.16662,97.75338095294993,0.08903176665371033,68.19726570427558,-319.0407714392568,171.94156330540838,-2654066.1017762166,-5255167.15848706,-3763255.780509839,729.4954308305513,4124.964816954809,-6277.802923572959,399730159.16662,-870505.3554074866,-4103560.5923563857,5575545.301477906,-2881.930376811826,-5413.03024937267,-4418.992115708856,False,False
2025-12-26 00:00:00,9739.08760910628,26.23316678144027,26.782419222386874,399730075.733197,97.7533854820871,0.08588666222567409,69.17732602143977,39.3599188960162,130.18108321488606,-2284330.0776958447,-6481530.8978964295,1240542.9222236308,-1420.8628904293791,-917.1414853932802,-7359.572255134468,399730075.733197,1260104.280313776,668694.7397341938,6822754.479534778,-2580.9854504944283,-7015.2920796632125,1172.213992490499,False,False
2025-12-27 00:00:00,9898.157482282275,26.35328793683379,26.903483736009957,399729992.00552315,97.75339004082801,0.08267035809320393,70.15738809930497,37.76466892576934,88.41821720968262,-690466.062775661,-4146632.8658699365,5567587.267147556,-2636.179308893443,-5528.078964600576,-4430.472803605021,399729992.00552315,2488809.209646776,5101867.202617195,4040833.5969645292,-771.6164833747516,-4440.194565942116,6080.998303135732,False,False
2025-12-28 00:00:00,10051.042637962511,26.473246622422916,27.02442040233169,399729907.5514903,97.75339463252078,0.07938561212030232,71.13745194675246,36.17391214352915,46.65255294019535,1159956.2965161582,508729.1524128327,6853921.958213724,-2307.5526002873867,-7145.303802646632,928.6461668045986,399729907.5514903,2146717.4178466704,6535557.3289839355,-1129003.7416571926,1358.9858256905848,823.4029004863678,7396.717627514952,False,False
2025-12-29 00:00:00,10196.418140014195,26.592922784479487,27.1451091572151,399729825.18172956,97.75339926814473,0.07603496645574555,72.11751754456735,34.58853522261651,4.883177284677155,2220032.6991743334,4934061.099314931,4389856.102653937,-727.5494928289315,-4821.595002227072,5788.616392728488,399729825.18172956,555298.9898748295,4079953.9500284996,-5633422.080688591,2512.2834809837796,5647.192564250011,4350.208938042091,False,False
2025-12-30 00:00:00,10335.838731051264,26.71219975393662,27.265433291215775,399729743.2351384,97.7534039444357,0.07262136158016941,73.09758488099419,33.00940325176319,-36.89079073093662,1959214.9664565108,6671387.133758385,-477960.22703844844,1124.9727477884828,199.4675010844553,7479.601863444149,399729743.2351384,-1237482.1321963386,-835692.5156192353,-6822599.308315196,2078.0561186747404,7152.216984902661,-1245.5068273790287,False,False
2025-12-31 00:00:00,10472.895477764521,26.83096511284973,27.385280280575103,399729661.1204478,97.7534086619838,0.06914765223751997,74.07765394707616,31.437418639407948,-78.67026084849995,630207.0524186247,4732687.597891074,-5084731.628063179,2189.467261926426,5153.435584267345,5080.275042630971,399729661.1204478,-2143759.4619479175,-5308272.216913894,-4005020.8043582914,446.2602487076365,4423.537271470308,-6100.395029925948,False,False
2026-01-01 00:00:00,10610.72465646242,26.949111173195856,27.504542281172817,399729578.91114694,97.75341342516016,0.06561665957604183,75.05772473417447,29.874103860217808,-120.45675252036281,-931702.53165617,160919.11114370427,-6916326.014229624,1936.7399002256966,7301.341941908287,-83.49971880982957,399729578.91114694,-1693007.220296179,-6675768.290752723,1162510.4289139663,-1308.633360972419,-958.0584392682117,-7374.713209507458,False,True
2026-01-02 00:00:00,10748.962018422078,27.06653477370105,27.62310927943359,399729479.8234301,97.75341819814874,0.06203164403002537,76.0377973028055,28.320815490348874,-162.25144953802834,-1827949.3316805721,-4541710.736291623,-4980440.5670927465,625.567576313693,5446.2604663070815,-5192.604723535939,399729479.8234301,-269962.5986779037,-4094361.731017979,5645600.1198587585,-2121.7804835977954,-5827.532002287531,-4317.555059328171,False,True
2026-01-03 00:00:00,10885.20732755121,27.183136366877477,27.740877079128534,399729380.70025724,97.75342301562642,0.0583954316162646,77.01787171392597,-333.2201589139516,155.94352442274152,-1611275.5757781498,-6786414.401990453,-334495.797939762,-910.3070825172806,581.2935457849976,-7474.030626822327,399729380.70025724,1180350.6759884881,937908.0309700412,6808991.0527435355,-1580.653789991402,-7283.104185806674,1283.8191710304393,False,True
2026-01-04 00:00:00,11017.276792525709,27.298818294225164,27.857747624024455,399729282.4535733,97.75342788220613,0.054710948228072216,77.99794793836118,25.253955714787754,114.125386294505,-504859.039296583,-5316706.191245995,4493179.80745155,-1779.2563387539892,-4645.7205008932215,-5686.9003765421085,399729282.4535733,1772872.4126830853,5449817.000453203,3969437.773248242,-133.64580397693067,-4423.579589055822,6135.597990811478,False,True
2026-01-05 00:00:00,11143.046595144237,27.413482522339713,27.973622528060663,399729183.7788512,97.75343280011565,0.05098138755796461,78.97802598305384,23.746205821744486,72.29109498411418,775817.4001610181,-910451.5967125647,6871369.9220739985,-1543.5045293767093,-7358.776785176349,-794.255222166157,399729183.7788512,1224221.739876061,6758542.378945611,-1200367.9559172627,1248.4291181549347,1081.075410412452,7381.287259871995,False,True
2026-01-06 00:00:00,11261.313373820783,27.527028734525043,28.088401033586145,399729084.95151275,97.75343776798474,0.047209966028762325,79.95810582395694,22.261559865761388,30.43568049819655,1473055.9859778164,4025170.532076268,5498343.588236567,-440.84724389655753,-6034.287026006015,4539.631496543023,399729084.95151275,-18431.103854558663,4073585.8458911492,-5663658.970518132,1719.3556912125819,5975.234445696082,4299.703931141633,False,True
2026-01-07 00:00:00,11372.64550614198,27.63935297670166,28.20197857654866,399728985.92796916,97.75344278454435,0.04339988935259238,80.938187454842,20.806229132873515,-11.447062970018383,1234198.253993542,6769045.62088763,1121294.0958994792,800.8097740144427,-1372.2620801496685,7395.573799057153,399728985.92796916,-1116757.4411916342,-1032131.5842975399,-6812917.102508782,1077.6358014623145,7366.2577894104725,-1287.3086722353194,False,True
2026-01-08 00:00:00,11479.186834768381,27.75034721582495,28.314246717294356,399728887.4467839,97.75344786382257,0.039554363144754766,81.91827084963249,19.388994413075896,-53.3659198259449,290979.8415508404,5795365.505477227,-3868041.948835942,1431.8747685663138,4068.5711315576186,6211.08291074425,399728887.4467839,-1399049.5512823483,-5558093.54547156,-3988452.1531736534,-164.5771862744931,4431.0896778233855,-6114.257010209842,False,True
2026-01-09 00:00:00,11583.051798647326,27.859899520348126,28.42509295517442,399728789.99250156,97.7534529980508,0.03567685840346797,82.89835598860853,18.02278365060406,-95.3338371142848,-723064.7269835294,1625977.5007540917,-6746240.743129173,1133.3864216316665,7290.507435706263,1640.5257327790594,399728789.99250156,-767947.1776767303,-6842640.2395406775,1156137.8927330403,-1165.1447154915645,-1118.0825978687353,-7378.947268030006,False,True
2026-01-10 00:00:00,11684.928298171539,27.967894716715907,28.534401295828445,399728691.76821166,97.75345819098928,0.03177082141770876,83.87844285209232,16.726526637473007,-137.36974293427429,-1184964.820295075,-3455194.9398927134,-5947261.192990025,176.14157411275778,6517.473835738252,-3818.2395995622746,399728691.76821166,284617.5168798541,-4120876.365992703,5625756.793975128,-1309.3450909722346,-6037.494384775562,-4351.228553699021,False,True
